zpid,palsId,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,addressState,shouldShowRequestOnPrice,beds,baths,area,flexFieldText,contentType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,visited,info6String,brokerName,timeOnZillow,isPaidBuilderNewConstruction,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.listing_sub_type.is_bankOwned,lotAreaString,hdpData.homeInfo.listing_sub_type.is_comingSoon,availabilityDate,hdpData.homeInfo.listing_sub_type.is_FSBO,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,streetViewURL,streetViewMetadataURL,communityName,builderName,hdpData.homeInfo.providerListingID,isPropertyResultCDP,isCdpResult,unitCount,isComingSoonCommunity,hdpData.homeInfo.group_type,hdpData.homeInfo.priceSuffix,info3String,info2String,style
18581553,356004_142580,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a386819cdd80c8ffb069f751f2c7fd7b-p_e.jpg,True,/homedetails/1281-Bonanza-Ave-APT-8-South-Lake-Tahoe-CA-96150/18581553_zpid/,FOR_SALE,Condo for sale,"$291,500",$292K,"1281 Bonanza Ave APT 8, South Lake Tahoe, CA 96150",CA,False,2.0,1.0,879.0,"Price cut: $7,500 (6/6)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Sierra Sotheby's Int'l Realty,8967354000,False,38.90382,-120.0002,18581553,1281 Bonanza Ave APT 8,96150,South Lake Tahoe,CA,38.90382,-120.0002,291500.0,1.0,2.0,879.0,CONDO,FOR_SALE,-1,False,False,281800.0,2203.0,True,,,False,False,FOR_SALE,291500.0,,8967354000,True,False,False,USD,USA,292740.0,871.2,sqft,False,1780729200000.0,"$7,500 (Jun 6)",-7500.0,Apt 8,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
18601104,356004_142097,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4682cb7c8d5cfb46f34301aa746378a2-p_e.jpg,True,/homedetails/1575-Crystal-Air-Dr-South-Lake-Tahoe-CA-96150/18601104_zpid/,FOR_SALE,House for sale,"$1,099,000",$1.10M,"1575 Crystal Air Dr, South Lake Tahoe, CA 96150",CA,False,4.0,4.0,3024.0,Volleyball court,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Compass,26252212000,False,38.86766,-119.997826,18601104,1575 Crystal Air Dr,96150,South Lake Tahoe,CA,38.86766,-119.997826,1099000.0,4.0,4.0,3024.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,1099000.0,,26252212000,True,False,False,USD,USA,742127.0,0.26,acres,False,1758524400000.0,,-126000.0,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
195379799,356004_142484,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cd0fd0496ff7394ebda9fe60ff8548f0-p_e.jpg,True,/homedetails/1774-Nadowa-St-South-Lake-Tahoe-CA-96150/195379799_zpid/,FOR_SALE,House for sale,"$2,298,000",$2.30M,"1774 Nadowa St, South Lake Tahoe, CA 96150",CA,False,6.0,4.0,4277.0,Oversized two-car garage,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Compass,12330507000,False,38.88825,-119.9816,195379799,1774 Nadowa St,96150,South Lake Tahoe,CA,38.88825,-119.9816,2298000.0,4.0,6.0,4277.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,2172900.0,6507.0,True,,,False,False,FOR_SALE,2298000.0,,12330507000,True,False,False,USD,USA,2188209.0,0.26,acres,False,1772179200000.0,,-100000.0,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
95409740,356004_142646,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e8df45d9146a37c412b863d118c299ea-p_e.jpg,True,/homedetails/1991-Washoe-St-South-Lake-Tahoe-CA-96150/95409740_zpid/,FOR_SALE,House for sale,"$1,290,000",$1.29M,"1991 Washoe St, South Lake Tahoe, CA 96150",CA,False,5.0,3.0,2518.0,"Price cut: $35,000 (6/20)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Chase International - South La,7470090000,False,38.857506,-120.01741,95409740,1991 Washoe St,96150,South Lake Tahoe,CA,38.857506,-120.01741,1290000.0,3.0,5.0,2518.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1263500.0,7323.0,True,,,False,False,FOR_SALE,1290000.0,,7470090000,True,False,False,USD,USA,275000.0,6098.4,sqft,False,1781938800000.0,"$35,000 (Jun 20)",-35000.0,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
339043292,11080007_225124178,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6bf6c501bf5e16220f5d08b8157af95b-p_e.jpg,True,/homedetails/1078-Reno-Ave-South-Lake-Tahoe-CA-96150/339043292_zpid/,FOR_SALE,House for sale,"$1,187,000",$1.19M,"1078 Reno Ave, South Lake Tahoe, CA 96150",CA,False,3.0,3.0,1833.0,Gorgeous fireplace,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,23450058000,False,38.924023,-119.982376,339043292,1078 Reno Ave,96150,South Lake Tahoe,CA,38.924023,-119.982376,1187000.0,3.0,3.0,1833.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1165600.0,3967.0,True,,,False,False,FOR_SALE,1187000.0,,23450058000,True,False,False,USD,USA,170000.0,4791.6,sqft,False,1759734000000.0,,-13000.0,,,,,,,,,,,,,,,,,,,,,,,,,
95385102,356004_142704,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9372fabf2db369518cb70e64fada4193-p_e.jpg,True,/homedetails/1071-Modoc-Way-South-Lake-Tahoe-CA-96150/95385102_zpid/,FOR_SALE,House for sale,"$1,699,000",$1.70M,"1071 Modoc Way, South Lake Tahoe, CA 96150",CA,False,5.0,4.0,3101.0,Expert craftsmanship,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Ascent Property Group,6218806000,False,38.857693,-120.02093,95385102,1071 Modoc Way,96150,South Lake Tahoe,CA,38.857693,-120.02093,1699000.0,4.0,5.0,3101.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1633300.0,6693.0,True,,,False,False,FOR_SALE,1699000.0,,6218806000,True,False,False,USD,USA,640608.0,0.35,acres,False,,,,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
18570027,494001_20260815,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a9f3146cf104d148f4f167a7d253cad8-p_e.jpg,True,/homedetails/8781-Lakeside-Dr-South-Lake-Tahoe-CA-96150/18570027_zpid/,FOR_SALE,House for sale,"$7,600,000",$7.60M,"8781 Lakeside Dr, South Lake Tahoe, CA 96150",CA,False,4.0,5.0,2128.0,Beautifully renovated modern retreat,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Tahoe Luxury Properties,3259668000,False,39.016487,-120.117584,18570027,8781 Lakeside Dr,96150,South Lake Tahoe,CA,39.016487,-120.117584,7600000.0,5.0,4.0,2128.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,7019700.0,5236.0,True,,,False,False,FOR_SALE,7600000.0,,3259668000,True,False,False,USD,USA,3572024.0,0.43,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,,
18571279,356004_141445,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/40eee6f2326798acc7456670e129fe1e-p_e.jpg,True,/homedetails/2071-Venice-Dr-294-South-Lake-Tahoe-CA-96150/18571279_zpid/,FOR_SALE,Townhouse for sale,"$698,000",$698K,"2071 Venice Dr #294, South Lake Tahoe, CA 96150",CA,False,3.0,2.0,1247.0,Boat slip,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Chase International - South La,37105431000,False,38.92832,-120.01275,18571279,2071 Venice Dr #294,96150,South Lake Tahoe,CA,38.92832,-120.01275,698000.0,2.0,3.0,1247.0,TOWNHOUSE,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,698000.0,,37105431000,True,False,False,USD,USA,206807.0,871.2,sqft,False,1778050800000.0,"$31,000 (May 6)",-31000.0,# 294,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
18571875,356004_141150,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bf043db8eaf63ffda339153607c42ad6-p_e.jpg,True,/homedetails/439-Ala-Wai-Blvd-APT-140-South-Lake-Tahoe-CA-96150/18571875_zpid/,FOR_SALE,Townhouse for sale,"$799,000",$799K,"439 Ala Wai Blvd APT 140, South Lake Tahoe, CA 96150",CA,False,3.0,3.0,1462.0,Private beach,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Compass,44025132000,False,38.93614,-120.004585,18571875,439 Ala Wai Blvd APT 140,96150,South Lake Tahoe,CA,38.93614,-120.004585,799000.0,3.0,3.0,1462.0,TOWNHOUSE,FOR_SALE,-1,False,False,759200.0,5234.0,True,,,False,False,FOR_SALE,799000.0,,44025132000,True,False,False,USD,USA,625000.0,871.2,sqft,False,1739433600000.0,,-76000.0,Apt 140,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
18584655,356004_142604,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/650c11125180ce66bc7e545668473885-p_e.jpg,True,/homedetails/1796-Skyline-Dr-South-Lake-Tahoe-CA-96150/18584655_zpid/,FOR_SALE,House for sale,"$765,000",$765K,"1796 Skyline Dr, South Lake Tahoe, CA 96150",CA,False,3.0,2.0,1737.0,Cozy wood-burning fireplace,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Chase International - South La,8282963000,False,38.86356,-120.00743,18584655,1796 Skyline Dr,96150,South Lake Tahoe,CA,38.86356,-120.00743,765000.0,2.0,3.0,1737.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,765000.0,,8282963000,True,False,False,USD,USA,773619.0,10018.8,sqft,False,,,,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
18572005,356004_142839,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e35f054afa866e16f761c97269b6891d-p_e.jpg,True,/homedetails/555-Tahoe-Keys-Blvd-APT-13-South-Lake-Tahoe-CA-96150/18572005_zpid/,FOR_SALE,Townhouse for sale,"$775,000",$775K,"555 Tahoe Keys Blvd APT 13, South Lake Tahoe, CA 96150",CA,False,3.0,3.0,1522.0,New faucets,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Chase International - South La,4400216000,False,38.931732,-120.00517,18572005,555 Tahoe Keys Blvd APT 13,96150,South Lake Tahoe,CA,38.931732,-120.00517,775000.0,3.0,3.0,1522.0,TOWNHOUSE,FOR_SALE,-1,False,False,750200.0,5395.0,True,,,False,False,FOR_SALE,775000.0,,4400216000,True,False,False,USD,USA,584512.0,435.6,sqft,False,,,,Apt 13,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
458544001,494001_20260824,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cff12c98132da338e616bfc7a46d8a35-p_e.jpg,True,/homedetails/9140-Scenic-Dr-South-Lake-Tahoe-CA-96150/458544001_zpid/,FOR_SALE,House for sale,"$2,395,000",$2.40M,"9140 Scenic Dr, South Lake Tahoe, CA 96150",CA,False,4.0,4.0,3669.0,Sun-drenched interiors,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Sierra Sotheby's Int Realty TC,3198941000,False,39.010685,-120.117676,458544001,9140 Scenic Dr,96150,South Lake Tahoe,CA,39.010685,-120.117676,2395000.0,4.0,4.0,3669.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,2279600.0,6516.0,True,,,False,False,FOR_SALE,2395000.0,,3198941000,True,False,False,USD,USA,,10018.8,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,,
18584663,356004_142559,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7cafc031ced0be1d28c00a353b2e878a-p_e.jpg,True,/homedetails/1752-Southern-Pines-Dr-South-Lake-Tahoe-CA-96150/18584663_zpid/,FOR_SALE,House for sale,"$730,000",$730K,"1752 Southern Pines Dr, South Lake Tahoe, CA 96150",CA,False,4.0,2.0,1728.0,"Price cut: $5,000 (6/6)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Ascent Property Group,8368845000,False,38.861618,-120.009445,18584663,1752 Southern Pines Dr,96150,South Lake Tahoe,CA,38.861618,-120.009445,730000.0,2.0,4.0,1728.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,730000.0,,8368845000,True,False,False,USD,USA,418315.0,0.26,acres,False,1780729200000.0,"$5,000 (Jun 6)",-5000.0,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
18600444,356004_142717,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f77e7abcf5c30f3fded09948b2144fc9-p_e.jpg,True,/homedetails/1857-Jicarilla-Dr-South-Lake-Tahoe-CA-96150/18600444_zpid/,FOR_SALE,House for sale,"$953,000",$953K,"1857 Jicarilla Dr, South Lake Tahoe, CA 96150",CA,False,3.0,2.0,1888.0,Quiet dead-end street,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Chase International - South La,5874889000,False,38.892166,-119.980194,18600444,1857 Jicarilla Dr,96150,South Lake Tahoe,CA,38.892166,-119.980194,953000.0,2.0,3.0,1888.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,911800.0,5048.0,True,,,False,False,FOR_SALE,953000.0,,5874889000,True,False,False,USD,USA,785293.0,0.4,acres,False,,,,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
18578239,356004_142931,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d3dbd22b9672a4b581ea83383f788cfb-p_e.jpg,True,/homedetails/3535-Lake-Tahoe-Blvd-521-South-Lake-Tahoe-CA-96150/18578239_zpid/,FOR_SALE,Condo for sale,"$765,000",$765K,"3535 Lake Tahoe Blvd #521, South Lake Tahoe, CA 96150",CA,False,2.0,1.0,1127.0,Fully furnished and turnkey,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,RE/MAX Gold - SLT,2735867000,False,38.948,-119.96223,18578239,3535 Lake Tahoe Blvd #521,96150,South Lake Tahoe,CA,38.948,-119.96223,765000.0,1.0,2.0,1127.0,CONDO,FOR_SALE,-1,False,False,730400.0,2304.0,True,,,False,False,FOR_SALE,765000.0,,2735867000,True,False,False,USD,USA,853210.0,,,False,,,,# 521,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
18601250,7306001_a2e5440da6c58565f271414d0f5059ea,ForSale,Non Owner Occupied,https://photos.zillowstatic.com/fp/d9e6589deb92589bbbf27070094e0ead-p_e.jpg,True,/homedetails/1373-Pine-Valley-Rd-South-Lake-Tahoe-CA-96150/18601250_zpid/,FOR_SALE,Auction,$0,$0,"1373 Pine Valley Rd, South Lake Tahoe, CA 96150",CA,False,2.0,1.0,1008.0,53 days on Zillow,daysOnZillow,False,False,ForSale,Unknown Listed By,True,False,False,False,False,False,False,,False,,,4580628000,False,38.876427,-119.99227,18601250,1373 Pine Valley Rd,96150,South Lake Tahoe,CA,38.876427,-119.99227,0.0,1.0,2.0,1008.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,555600.0,2708.0,,,,False,False,FOR_SALE,0.0,,4580628000,True,False,False,USD,USA,354108.0,10018.8,sqft,False,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,
195374618,356003_142233,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/17dc4854a06990c7dabd1a5010b741ff-p_e.jpg,True,/homedetails/3695-Primrose-Rd-South-Lake-Tahoe-CA-96150/195374618_zpid/,FOR_SALE,Multi-family home for sale,"$836,000",$836K,"3695 Primrose Rd, South Lake Tahoe, CA 96150",CA,False,5.0,3.0,2116.0,New roof,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,RE/MAX Gold - SLT,22788952000,False,38.951744,-119.94569,195374618,3695 Primrose Rd,96150,South Lake Tahoe,CA,38.951744,-119.94569,836000.0,3.0,5.0,2116.0,MULTI_FAMILY,FOR_SALE,-1,False,False,,2732.0,True,,,False,False,FOR_SALE,836000.0,,22788952000,True,False,False,USD,USA,595337.0,4791.6,sqft,False,1774249200000.0,"$10,000 (Mar 23)",-10000.0,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
195368894,356003_142709,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/542a049baaabfc540a11e73c05bbb379-p_e.jpg,True,/homedetails/1357-Susie-Lake-Rd-South-Lake-Tahoe-CA-96150/195368894_zpid/,FOR_SALE,Multi-family home for sale,"$610,000",$610K,"1357 Susie Lake Rd, South Lake Tahoe, CA 96150",CA,False,2.0,2.0,670.0,"Price cut: $5,000 (5/31)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Coldwell Banker Select - LTB,5517376000,False,38.935303,-119.95883,195368894,1357 Susie Lake Rd,96150,South Lake Tahoe,CA,38.935303,-119.95883,610000.0,2.0,2.0,670.0,MULTI_FAMILY,FOR_SALE,-1,False,False,587200.0,2245.0,True,,,False,False,FOR_SALE,610000.0,,5517376000,True,False,False,USD,USA,336600.0,0.2647,acres,False,1780210800000.0,"$5,000 (May 31)",-5000.0,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
18578677,356004_142863,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/058e4d69831b5f5dfa2269cc3080c7ad-p_e.jpg,True,/homedetails/1200-Wildwood-Ave-44-South-Lake-Tahoe-CA-96150/18578677_zpid/,FOR_SALE,Townhouse for sale,"$410,000",$410K,"1200 Wildwood Ave #44, South Lake Tahoe, CA 96150",CA,False,2.0,2.0,1044.0,Cozy fireplace,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Chase International - South La,3963575000,False,38.944256,-119.94995,18578677,1200 Wildwood Ave #44,96150,South Lake Tahoe,CA,38.944256,-119.94995,410000.0,2.0,2.0,1044.0,TOWNHOUSE,FOR_SALE,-1,False,False,400700.0,3554.0,True,,,False,False,FOR_SALE,410000.0,,3963575000,True,False,False,USD,USA,319315.0,435.6,sqft,False,,,,# 44,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
69230024,356004_142733,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/07a3568cb69a77c2b960f0ba5a1bedf8-p_e.jpg,True,/homedetails/3274-S-Upper-Truckee-Rd-South-Lake-Tahoe-CA-96150/69230024_zpid/,FOR_SALE,House for sale,"$1,325,000",$1.33M,"3274 S Upper Truckee Rd, South Lake Tahoe, CA 96150",CA,False,4.0,3.0,3211.0,"Price cut: $24,000 (6/12)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Engel & Volkers,5320845000,False,38.81831,-120.02077,69230024,3274 S Upper Truckee Rd,96150,South Lake Tahoe,CA,38.81831,-120.02077,1325000.0,3.0,4.0,3211.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,1325000.0,,5320845000,True,False,False,USD,USA,734457.0,0.25,acres,False,1781247600000.0,"$24,000 (Jun 12)",-24000.0,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
18583883,356004_142675,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43e856bf54a75bdfdd18906b63d7d97b-p_e.jpg,True,/homedetails/1101-Modoc-Way-South-Lake-Tahoe-CA-96150/18583883_zpid/,FOR_SALE,House for sale,"$1,550,000",$1.55M,"1101 Modoc Way, South Lake Tahoe, CA 96150",CA,False,4.0,3.0,3262.0,Oversized two-car garage,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Mountain Luxury Properties,4888193000,False,38.856827,-120.01975,18583883,1101 Modoc Way,96150,South Lake Tahoe,CA,38.856827,-120.01975,1550000.0,3.0,4.0,3262.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1444200.0,4942.0,True,,,False,False,FOR_SALE,1550000.0,,4888193000,True,False,False,USD,USA,239379.0,0.6900000000000001,acres,False,,,,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
83901709,356003_141818,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fa0851dd47553613684eee75d92557f2-p_e.jpg,True,/homedetails/1181-Ski-Run-Blvd-South-Lake-Tahoe-CA-96150/83901709_zpid/,FOR_SALE,Multi-family home for sale,"$899,000",$899K,"1181 Ski Run Blvd, South Lake Tahoe, CA 96150",CA,False,4.0,4.0,2752.0,Walk to the beach,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Coldwell Banker Select - LTB,31780228000,False,38.943306,-119.95331,83901709,1181 Ski Run Blvd,96150,South Lake Tahoe,CA,38.943306,-119.95331,899000.0,4.0,4.0,2752.0,MULTI_FAMILY,FOR_SALE,-1,False,False,843700.0,2482.0,True,,,False,False,FOR_SALE,899000.0,,31780228000,True,False,False,USD,USA,282499.0,4791.6,sqft,False,1770364800000.0,,-30000.0,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
18578149,3009_SR26021470,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/463bbdd7a3bbf95f318bac2211c83288-p_e.jpg,True,/homedetails/3535-Lake-Tahoe-Blvd-410-South-Lake-Tahoe-CA-96150/18578149_zpid/,FOR_SALE,Townhouse for sale,"$1,555,000",$1.56M,"3535 Lake Tahoe Blvd #410, South Lake Tahoe, CA 96150",CA,False,3.0,2.0,1516.0,Gas fireplace,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Aponte Real Estate,12068888000,False,38.948215,-119.961945,18578149,3535 Lake Tahoe Blvd #410,96150,South Lake Tahoe,CA,38.948215,-119.961945,1555000.0,2.0,3.0,1516.0,TOWNHOUSE,FOR_SALE,-1,False,False,1505100.0,3042.0,True,,,False,False,FOR_SALE,1555000.0,,12068888000,True,False,False,USD,USA,633609.0,871.0,sqft,False,,,,# 410,,,,,,,,,,,,,,,,,,,,,,,,
79794144,356004_141665,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/afe9efdb93eb63744dd581c11825702c-p_e.jpg,True,/homedetails/1140-Sioux-St-South-Lake-Tahoe-CA-96150/79794144_zpid/,FOR_SALE,House for sale,"$1,110,000",$1.11M,"1140 Sioux St, South Lake Tahoe, CA 96150",CA,False,4.0,3.0,2828.0,Showcase,showcase,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,True,,False,,Berkshire Hathaway HS - SLT,34037608000,False,38.859337,-120.017845,79794144,1140 Sioux St,96150,South Lake Tahoe,CA,38.859337,-120.017845,1110000.0,3.0,4.0,2828.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1074100.0,7310.0,True,,,False,False,FOR_SALE,1110000.0,,34037608000,True,False,False,USD,USA,1127100.0,6098.4,sqft,True,1779433200000.0,"$20,500 (May 22)",-20500.0,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
18580358,18932001_ML82039979,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e05b903c7410b37134990a744b928c7c-p_e.jpg,True,/homedetails/1182-Martin-Ave-South-Lake-Tahoe-CA-96150/18580358_zpid/,FOR_SALE,House for sale,"$590,000",$590K,"1182 Martin Ave, South Lake Tahoe, CA 96150",CA,False,2.0,1.0,936.0,89 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,7698455000,False,38.923126,-119.97745,18580358,1182 Martin Ave,96150,South Lake Tahoe,CA,38.923126,-119.97745,590000.0,1.0,2.0,936.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,590000.0,,7698455000,True,False,False,USD,USA,339586.0,4792.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18600466,356004_142950,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3fbcefa2a55b6605a7a5fde160ec202a-p_e.jpg,True,/homedetails/1877-Susquehana-Dr-South-Lake-Tahoe-CA-96150/18600466_zpid/,FOR_SALE,House for sale,"$649,000",$649K,"1877 Susquehana Dr, South Lake Tahoe, CA 96150",CA,False,3.0,2.0,1584.0,Spacious mud room,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Berkshire Hathaway HS - SLT,2641894000,False,38.892654,-119.977844,18600466,1877 Susquehana Dr,96150,South Lake Tahoe,CA,38.892654,-119.977844,649000.0,2.0,3.0,1584.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,618600.0,4611.0,True,,,False,False,FOR_SALE,649000.0,,2641894000,True,False,False,USD,USA,700397.0,8276.4,sqft,False,,,,,,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,,,,,
